556,339.92199203755877
557,385.6895804192307
558,310.2096176062623
559,306.24590821753196
560,373.1733592335098
561,356.6688932534857
562,375.5206480266287
563,277.2993398595662
564,458.0851955771668
565,349.2993550018583
566,353.6193982195251
567,347.5330275361862
568,338.3394525736249
569,325.559473724116
570,468.72206570771124
571,393.4780812531563
572,320.77115265212757
573,322.2929989730194
574,339.0066140821374
575,242.50090224424608
576,413.31101596865744
577,291.65979984164017
578,343.20779267613864
579,332.1188445862637
580,337.3266063397923
581,301.1971645085718
582,269.0258888861935
583,252.1482530808294
584,309.1980281599323
585,235.8914452298149
586,263.32804262574376
587,299.55708284905535
588,268.2273588190135
589,316.3195442143034
590,338.84037089748114
591,350.92695062156366
592,280.7160947550907
593,285.2457918598144
594,329.57477096574985
595,374.856997550659
596,277.5650922713939
597,347.7210963041185
598,355.52917397380565
599,544.9749903186189
600,429.95488516801305
601,385.5402974227773
602,283.7119748513618
603,313.2182255046348
604,272.77257669411694
605,292.28430330749063
606,170.71171133950253
607,300.0337001276385
608,216.42405280145306
609,227.26925435481766
610,248.0391834698496
611,220.5198865829244
612,193.3786659480505
613,348.52770990184763
614,372.7626976270413
615,263.982078336854
616,316.696950564681
617,371.38844546961303
618,343.2650255497375
619,322.1044871213708
620,464.3883911609507
621,404.5428142444296
622,336.7949565567747
623,377.1412140996016
624,278.4710410562778
625,398.95649198157196
626,399.2292137458456
627,422.2969460646527
628,344.83356327031356
629,332.2320357660049
630,314.0999883363275
631,377.20952568039155
632,264.1777094266088
633,349.9119944067058
634,373.3761880692581
635,300.29133659330756
636,388.4250587567363
637,334.1593244722653
638,369.28204665204674
639,305.17006167071713
640,309.0574174253394
641,409.0342751492925
642,323.27357683989254
643,335.2125875970694
644,324.76490405679965
645,309.94558309414464
646,385.5864570320373
647,254.74905078255912
648,301.2465252913269
649,309.29366503725964
650,263.3465685617061
651,283.3739833485044
652,396.16838147488915
653,321.7183711087872
654,358.6170153592756
655,279.230115489543
656,270.9595374125178
657,345.56409653032705
658,323.3637140509238
659,331.68036587765
660,301.0323210057189
661,342.8923975868097
662,333.9501975616907
663,295.138200061748
664,296.6639026978435
665,318.96708362462203
666,276.10391142957934
667,233.37663747409582
668,311.6337582295552
669,297.40881749906407
670,246.7349482891269
671,292.328322659089
672,291.1234107195589
673,268.7639694398186
674,242.19813081211768
675,350.21107055844703
676,345.3620950102203
677,336.03670818468856
678,242.14412750333497
679,362.81310516618333
680,290.46486542423054
681,375.3583105365982
682,299.4881760400516
683,375.3595468617807
684,321.8789177333388
685,225.4909944170963
686,224.08621881302886
687,346.13074670633387
688,308.66122353114383
689,261.0445472828479
690,206.9913139820964
691,367.0462778680075
692,252.34354344523766
693,211.58421831433435
694,305.83729238629627
695,297.39211699134444
696,329.51332321965526
697,278.92476642803825
698,269.04086912867814
699,420.1183532299107
700,285.8079774022701
701,426.11990361757233
702,411.2276785873386
703,226.71206227387222
704,397.523286991417
705,301.81014469831877
706,233.9379106264885
707,230.2440038859881
708,314.01658838469757
709,427.05248057927196
710,261.4134395544338
711,240.09147679724387
712,327.2837708680498
713,354.90789001948104
714,255.15337904635865
715,351.6384331974329
716,385.808829589721
717,266.69569012695416
718,297.74746417798025
719,279.94145366307765
720,336.77821428838814
721,223.05923035268444
722,296.3018778751083
723,265.907868150951
724,290.50721947362223
725,249.31709450308804
726,334.4050967924344
727,309.16250519147707
728,282.39472392366724
729,337.431700507251
730,314.06057054978305
731,233.80915436090262
732,378.94521432409226
733,378.63013000411195
734,280.539347596137
735,308.7003596066477
736,405.5876542385265
737,386.55453926478754
738,355.5728473936861
739,364.37359033255376
740,403.5421912060594
741,363.37831671663247
742,505.4137382653005
743,231.83642083435743
744,190.9805105278331
745,268.5949956983317
746,298.32944969444793
747,224.10204630272943
748,224.4594214943038
749,259.90765369802057
750,269.4041787996466
751,290.9707987124846
752,212.70964583795296
753,325.43820054626025
754,301.2047185569279
755,274.3588857959201
756,384.7987444419773
757,212.43801841846076
758,335.04609822468973
759,347.3369628251299
760,308.3182949455196
761,471.4325430012466
762,273.0814110717915
763,313.22918183486695
764,271.8594559798456
765,327.18918046694034
766,321.8399989057515
767,284.05741913375164
768,308.8463263184169
769,173.94809533565362
770,344.15682796770346
771,324.6542620676711
772,373.60308420996415
773,282.9178826691686
774,275.12349949062605
775,474.8817893726155
776,485.99940564288096
777,347.4775982510171
778,283.8097620795399
779,255.14147350036234
780,299.39060978699786
781,275.9615628777573
782,260.8359626063845
783,286.2598105376936
784,314.88972989311185
785,347.4324414572011
786,344.6856913777618
787,285.6830215160695
788,330.01209276650883
789,350.7676243707347
790,362.94554755654167
791,256.33215656026573
792,257.2072728170694
793,222.53952515140082
794,224.0062820731075
795,194.2171986867695
796,322.61700738939146
797,223.4847053268161
798,322.77447795781694
799,283.23523484385316
800,377.0386463668072
801,317.07908101440887
802,316.11050831042076
803,238.92405212346293
804,334.0220567285936
805,277.434324392588
806,210.98938145845293
807,244.43263606983763
808,240.92261171144983
809,224.98712174674634
810,172.6767098905447
811,286.30908759968025
812,238.05612450248452
813,291.57887866143795
814,244.50044217862734
815,255.20444401015385
816,282.56883807698534
817,206.47881905742193
818,233.75090420219172
819,301.4892434239458
820,317.2042377707459
821,233.93259707077175
822,239.87268747851058
823,194.2270548042898
824,207.6416542192653
825,218.69292479827826
826,316.2167748471345
827,236.63481549261763
828,333.1655897128004
829,236.58926322928167
830,301.70132478088243
831,234.22939470875133
832,178.6468786745778
833,249.9005969180569
834,244.21899663061174
835,196.42761364031855
836,270.7929934039934
837,239.2154240538649
838,288.0170941730682
839,326.40198369039393
840,231.13195407839737
841,267.6456587939747
842,270.7952428198695
843,258.4043839573205
844,257.320377666305
845,289.493252822378
846,203.72712227955358
847,209.09673431912427
848,300.63628312379336
849,325.9562321177627
850,245.018272857815
851,169.58897023493148
852,282.0179466089771
853,222.7602209621922
854,335.6120236233278
855,305.19420254907544
856,241.77178411794404
857,317.6858217976211
858,424.5682810997282
859,374.0067832141706
860,278.28066084179596
861,326.09429010162376
862,257.12434285628916
863,217.72626324197176
864,323.81754309404124
865,221.90388956561713
866,287.084086752118
867,192.29844802050152
868,289.90312534322914
869,259.36033125730313
870,227.4277500208921
871,214.61125088573147
872,343.4033074893941
873,300.0703570763916
874,232.3618005356018
875,253.35342171350538
876,299.1936682264613
877,200.61577846461913
878,191.7787358139125
879,214.9868670395101
880,272.09536800349304
881,333.0583474931799
882,293.66995938030686
883,276.18755058796233
884,316.8060428336659
885,240.13274204409433
886,180.70149384908783
887,343.9110306187706
888,192.38511061461188
889,159.78534270405558
890,259.0238003740687
891,407.869187024607
892,278.67320425001964
893,216.39244260874102
894,256.20680118875345
895,254.09372508294936
896,176.6065632415497
897,294.649721253855
898,365.9957628266279
899,270.9184661346072
900,286.13333585450835
901,402.83307581357
902,232.2736337342281
903,353.05641191660425
904,283.2419326315196
905,243.7107496998139
906,243.9315239943387
907,286.2141520322706
908,289.02930390159094
909,274.5460397477647
910,207.81243716533044
911,246.66586044266117
912,180.39744877643722
913,238.33524052758645
914,204.6465702108105
915,266.20223868309927
916,184.92908493296758
917,246.29740588550266
918,330.0401161517568
919,298.94813041861215
920,278.5017471222981
921,218.47092583747025
922,231.90091444925724
923,264.1879238446831
924,225.74580893765773
925,293.6064478615186
926,305.53182128879985
927,337.3573953528449
928,328.3502256371436
929,241.35125383025758
930,282.2224948224464
931,338.28945942854136
932,297.5996985137674
933,187.93757141390773
934,304.8033715654145
935,230.49528133584897
936,322.2907165122284
937,278.5362359193601
938,181.46460456320452
939,194.63080547060596
940,228.27223707972584
941,227.9332021856987
942,269.8022963848791
943,161.5742819729417
944,230.79902392182012
945,284.02557225846584
946,204.29972478753453
947,182.30569941822944
948,198.1100438913362
949,276.51560286991236
950,238.12326404590826
951,288.7946185891716
952,269.600646589733
953,268.98920177570915
954,209.69396314500537
955,252.16083466437382
956,342.1210577973726
957,207.50256525244419
958,224.8608973887789
959,166.32254286242588
960,245.05155529579565
961,262.97504535987974
962,230.54407138491194
963,172.42908042651516
964,190.62404137142198
965,251.11763382478938
966,212.50191242950189
967,229.65467722861996
968,190.62513017520047
969,164.93667501231894
970,180.56216002111103
971,203.83423900154486
972,193.69717487331542
973,220.38220423537803
974,251.4851754720183
975,193.68294458840566
976,278.3885699464556
977,329.076616863058
978,291.4952123832849
979,265.9629006222467
980,148.43800876046643
981,346.04455256950223
982,290.4096056956075
983,255.38341577516312
984,220.58918777137686
985,243.81273790182362
986,242.60662795129494
987,204.78966512523525
988,194.03506810265972
989,203.76750458199734
990,239.62818566518652
991,301.6658216922704
992,185.3470016045987
993,185.98024061354715
994,184.25866511495497
995,163.4651596559207
996,153.16532992597817
997,167.53214232640713
998,234.3710450528827
999,219.99180200670594
1000,242.45456335019725
1001,179.06645562536028
1002,186.83860050462548
1003,183.3520147905672
1004,218.95572073402388
1005,241.82237676921272
1006,260.2593752367234
1007,298.4594867252399
1008,247.86710760332852
1009,236.77442371093318
1010,175.95415188208216
1011,159.0542622181312
1012,282.9784206950046
1013,202.8444381010171
1014,228.8327613493106
1015,261.35181988262883
1016,237.31889363836004
1017,150.21879203145878
1018,178.80782614886496
1019,192.76803181441323
1020,200.20981940872153
1021,246.5264979480308
1022,230.16954632437702
1023,353.69797273348246
1024,212.28215914777616
1025,238.88209401579064
1026,160.00581162443711
1027,252.35447276621733
1028,255.5204566536887
1029,225.0530651670129
1030,168.53348433583056
1031,360.2184693854506
1032,170.10933531695358
1033,162.62866309653052
1034,319.63421193300377
1035,363.85905392214977
1036,177.22566335543257
1037,268.16493243629543
1038,205.82102993136434
1039,236.4835323862321
1040,225.907153659304
1041,247.34900682949112
1042,194.09912999020068
1043,211.25813944735444
1044,252.21485272769044
1045,212.88747399229786
1046,164.62944146502088
1047,233.04956600604544
1048,192.81466788416782
1049,224.7794358617553
1050,223.6135744454414
1051,144.37482964784022
1052,205.06986068857134
1053,179.5457982959486
1054,235.4529456519322
1055,176.63177103014786
1056,255.6637229399488
1057,217.44398544471244
1058,217.03507263726146
1059,209.36082575410188
1060,208.7241965351752
1061,364.30037673397413
1062,254.69636274623713
1063,227.57810796161527
1064,182.05924002369022
1065,271.57149578960485
1066,151.1259236366404
1067,132.2920768276551
1068,178.22716219073297
1069,186.4279992204397
1070,237.7297208189475
1071,397.1206434968851
1072,207.24363919105738
1073,179.6939187067802
1074,363.8877450566464
1075,255.54584014932166
1076,271.2348705156046
1077,277.5731372428078
1078,160.32593923387614
1079,217.31019396295358
1080,154.4129975310709
1081,183.84334369800123
1082,227.84996858522877
1083,263.65215492817333
1084,272.2439319917673
1085,273.78933400416156
1086,476.64906494308275
1087,283.94152687801216
1088,279.49595718652444
1089,427.3133146049659
1090,255.6295533962761
1091,247.86884841094513
1092,260.06263298397664
1093,218.8539996910774
1094,189.51753233650194
1095,224.05373839543404
1096,244.85779633000934
1097,216.312106909641
1098,278.20596562902415
1099,280.27113830506505
1100,195.46069398818474
1101,243.8621758715763
1102,140.7727925151002
1103,153.4717712872919
1104,196.95488846312884
1105,163.95057363278283
1106,252.52775821322584
1107,185.06445132708808
1108,221.87029761631806
1109,170.81791563634764
1110,258.74635191596496
1111,330.9228481102453
1112,258.53607391149603
1113,185.44725746953515
1114,271.1808964938117
1115,207.88410871855072
1116,251.633764278935
1117,215.4196644857037
1118,166.08472368795873
1119,168.96994569415102
1120,161.53209316438532
1121,188.547624759466
1122,161.84744127766243
1123,201.3679880353432
1124,181.31460904325382
1125,286.0908560651024
1126,169.8238216103357
1127,198.75997540586894
1128,273.91941232705074
1129,215.20847046880584
1130,293.5584527617698
1131,233.82979634179705
1132,188.09725206033744
1133,291.0598618455246
1134,160.12826965302835
1135,278.1029691243725
1136,178.6482261526115
1137,122.24445593144303
1138,168.49248754153354
1139,359.58699213837923
1140,201.79251739690355
1141,205.84832131467246
1142,220.33942766130315
1143,138.20060904681765
1144,301.0005595935253
1145,193.97846238821643
1146,231.72775424037843
1147,221.52487622744383
1148,181.63279628765733
1149,140.9658161901071
1150,178.84620401214337
1151,188.40009756680334
1152,131.1960436068297
1153,206.1443468886334
1154,247.84536226140466
1155,212.3557182308727
1156,199.03136004874432
1157,170.96969497645193
1158,141.56574508307517
1159,165.47194986220777
1160,117.37408099785345
1161,188.90007761630588
